what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319004881823
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319004887917
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319004891713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319004920525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319005949391
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319005954798
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319005954985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319005962516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319005962516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319005962625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006006147
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319006006162
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006006881
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006015773
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006016008
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006023649
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006023884
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006043090
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006044496
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006047434
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006047653
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006086253
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006106522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006114476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006114476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006114820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006115445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006116774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006116774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006116789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006443554
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319006446476
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.debug",1319006454492
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319006457867
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006460742
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006480430
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006481399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006486164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006486164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006486274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006518915
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006526806
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006530010
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319006530931
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1319006534385
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1319006535666
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006570995
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319006572292
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1319006659447
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1319006659603
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006667400
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1319006667400
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006668572
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006669353
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319006674853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006805039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006806477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006806695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006809492
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1319006812148
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319006817586
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319006818508
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319006818898
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319006820351
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1319006822039
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319006822851
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319006824508
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319006827757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006870413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006872397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006872538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006872538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006872616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006925505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319006927380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007039580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007040486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007386458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007387301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007387301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007387661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007388770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007388958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007388958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007388958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007815379
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319007816301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007818097
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319007824644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007824863
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1319007824894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319007828394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007831722
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1319007845237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007845315
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1319007845346
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319007853893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319007909110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008332484
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProgressView",1319008334578
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319008335156
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319008338156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008339093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008340390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008340577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008343609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008344171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008382404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008383326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008392388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008395747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008677955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008680705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008702048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319008703267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319011700262
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319011712137
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319011716996
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319011717293
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1319011735448
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319012040530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012056858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012074935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012077013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012078154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012078185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012846562
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012848640
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012851359
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012851515
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012851952
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012852171
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012852327
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012860640
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012861233
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012861390
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012863249
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012863608
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012863999
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012864218
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012869686
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012869905
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012870045
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012882107
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012882326
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012884842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012888482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319012922434
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012924215
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012949042
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319012951152
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1319012954948
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319012995806
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013023149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319013053913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013062444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013259593
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1319013281498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1319013319216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013333590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013385901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013386901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013489084
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013490928
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013498584
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013499178
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1319013504068
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013506474
opened,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1319013515443
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1319013515505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1319013515505
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013523348
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1319013524864
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319013542488
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013543035
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProgressView",1319013543910
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1319013544895
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1319013548176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1319013548176
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1319013549472
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1319013550957
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProgressView",1319013576706
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1319013577159
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013578721
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319013592080
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013599580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013604939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013648953
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1319013658375
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProgressView",1319013660249
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319013662109
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013670218
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319013674061
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1319013675327
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319013680530
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319013683217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319013686217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014626962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319014649993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016528280
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319016530296
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1319016531639
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1319016569263
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319016571888
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1319016574513
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProgressView",1319016575497
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319016576200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016604465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016608214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016609542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016655556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016660634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016660650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016660697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319016679165
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319016686290
