what,kind,bundleId,bundleVersion,description,time
started,bundle,com.adobe.flexbuilder.project,4.0.0.272416,"com.adobe.flexbuilder.project",1324427728109
started,bundle,com.adobe.flexbuilder.project.ui,4.0.0.272416,"com.adobe.flexbuilder.project.ui",1324427728109
started,bundle,com.adobe.flexbuilder.ui,4.0.0.272416,"com.adobe.flexbuilder.ui",1324427728109
started,bundle,com.adobe.flexbuilder.utils.osnative,4.0.0.272416,"com.adobe.flexbuilder.utils.osnative",1324427728109
started,bundle,com.adobe.flexide.amt,4.0.0.272416,"com.adobe.flexide.amt",1324427728109
started,bundle,com.adobe.flexide.as.core,4.0.0.272416,"com.adobe.flexide.as.core",1324427728109
started,bundle,com.adobe.flexide.css.core,4.0.0.272416,"com.adobe.flexide.css.core",1324427728109
started,bundle,com.adobe.flexide.designitems,4.0.0.272416,"com.adobe.flexide.designitems",1324427728109
started,bundle,com.adobe.flexide.editorcore,4.0.0.272416,"com.adobe.flexide.editorcore",1324427728109
started,bundle,com.adobe.flexide.externaleditors,4.0.0.272416,"com.adobe.flexide.externaleditors",1324427728109
started,bundle,com.adobe.flexide.mxml.core,4.0.0.272416,"com.adobe.flexide.mxml.core",1324427728109
started,bundle,com.adobe.flexide.nativelibs,4.0.0.272416,"com.adobe.flexide.nativelibs",1324427728109
started,bundle,com.adobe.flexide.refactoring.core,4.0.0.272416,"com.adobe.flexide.refactoring.core",1324427728109
started,bundle,com.adobe.model.core,1.0.1.v20100112266797,"com.adobe.model.core",1324427728109
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1324427728109
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1324427728109
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1324427728109
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1324427728109
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1324427728109
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1324427728109
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1324427728109
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1324427728109
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1324427728109
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1324427728109
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1324427728109
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1324427728109
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1324427728109
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1324427728109
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1324427728109
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1324427728109
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1324427728109
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1324427728109
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1324427728109
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1324427728109
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1324427728109
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1324427728109
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1324427728109
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1324427728109
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1324427728109
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1324427728109
started,bundle,org.eclipse.jem,2.0.401.v201104271300,"org.eclipse.jem",1324427728109
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1324427728109
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1324427728109
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1324427728109
started,bundle,org.eclipse.jst.common.frameworks,1.1.404.v201103311600,"org.eclipse.jst.common.frameworks",1324427728109
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1324427728109
started,bundle,org.eclipse.jst.j2ee,1.1.405.v201104141500,"org.eclipse.jst.j2ee",1324427728109
started,bundle,org.eclipse.jst.j2ee.core,1.2.5.v201104261700,"org.eclipse.jst.j2ee.core",1324427728109
started,bundle,org.eclipse.jst.j2ee.web,1.1.404.v201102030400,"org.eclipse.jst.j2ee.web",1324427728109
started,bundle,org.eclipse.jst.server.core,1.2.102.v20110309,"org.eclipse.jst.server.core",1324427728109
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.204.v20110412,"org.eclipse.jst.server.tomcat.core",1324427728109
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1324427728109
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1324427728109
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.3.v20111014-0100,"org.eclipse.mylyn.bugzilla.core",1324427728109
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1324427728109
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1324427728109
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1324427728109
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1324427728109
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1324427728109
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1324427728109
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1324427728109
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.3.v20111026-0100,"org.eclipse.mylyn.tasks.ui",1324427728109
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1324427728109
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1324427728109
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1324427728109
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1324427728109
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1324427728109
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1324427728109
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1324427728109
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1324427728109
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1324427728109
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1324427728109
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1324427728109
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1324427728109
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1324427728109
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1324427728109
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1324427728109
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1324427728109
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1324427728109
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1324427728109
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1324427728109
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1324427728109
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1324427728109
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1324427728109
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1324427728109
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1324427728109
os,sysinfo,,,"win32",1324427728109
arch,sysinfo,,,"x86",1324427728109
ws,sysinfo,,,"win32",1324427728109
locale,sysinfo,,,"zh_CN",1324427728109
processors,sysinfo,,,"2",1324427728109
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1324427728109
java.runtime.version,sysinfo,,,"1.5.0_20-b02",1324427728109
java.specification.name,sysinfo,,,"Java Platform API Specification",1324427728109
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324427728109
java.specification.version,sysinfo,,,"1.5",1324427728109
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1324427728109
java.version,sysinfo,,,"1.5.0_20",1324427728109
java.vm.info,sysinfo,,,"mixed mode",1324427728109
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1324427728109
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1324427728109
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324427728109
java.vm.specification.version,sysinfo,,,"1.0",1324427728109
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1324427728109
java.vm.version,sysinfo,,,"1.5.0_20-b02",1324427728109
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1324427728202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427804884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427805914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427806071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427831340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427832994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427841204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427847822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427902544
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324427905899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324427906961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324428353796
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.0.272416,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1324428353811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324428359576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324428992624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324428996998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324428998373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429047199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429110304
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324429112742
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.0.272416,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1324429138787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429142974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429142974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429143302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429322340
started,bundle,com.instantiations.designer.os,7.6.0.r36x201006240339,"com.instantiations.designer.os",1324429411103
started,bundle,com.instantiations.designer.os.win32,7.6.0.r36x201006240339,"com.instantiations.designer.os.win32",1324429411134
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324429412181
opened,editor,com.adobe.flexbuilder.as.editor,4.0.0.272416,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1324429414149
activated,editor,com.adobe.flexbuilder.as.editor,4.0.0.272416,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1324429414227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429424383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429429539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324429436476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433275770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433286613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433288144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433293191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433293191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433293535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433295676
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324433363409
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1324433364768
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1324433366222
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1324433366331
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1324433366456
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1324433366550
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1324433366690
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1324433366815
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1324433366831
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1324433367112
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1324433367440
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1324433367534
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1324433367581
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1324433367925
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1324433368159
stopped,bundle,com.instantiations.designer.rcp.databinding.emf,7.6.0.r36x201006240359,"com.instantiations.designer.rcp.databinding.emf",1324433368300
stopped,bundle,com.instantiations.designer.rcp.databinding,7.6.0.r36x201006240359,"com.instantiations.designer.rcp.databinding",1324433368362
